urls,date,processing_timestamp
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0316_v003-2019m0726t045853.nc,2010-03-16 0:00:00,2019-07-26 4:58:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0315_v003-2019m0726t045723.nc,2010-03-15 0:00:00,2019-07-26 4:57:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0314_v003-2019m0726t050154.nc,2010-03-14 0:00:00,2019-07-26 5:01:54
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0313_v003-2019m0726t045734.nc,2010-03-13 0:00:00,2019-07-26 4:57:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0312_v003-2019m0726t050302.nc,2010-03-12 0:00:00,2019-07-26 5:03:02
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0311_v003-2019m0726t050022.nc,2010-03-11 0:00:00,2019-07-26 5:00:22
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0310_v003-2019m0726t050158.nc,2010-03-10 0:00:00,2019-07-26 5:01:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0309_v003-2019m0726t050309.nc,2010-03-09 0:00:00,2019-07-26 5:03:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0308_v003-2019m0726t050302.nc,2010-03-08 0:00:00,2019-07-26 5:03:02
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0307_v003-2019m0726t045944.nc,2010-03-07 0:00:00,2019-07-26 4:59:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0306_v003-2019m0726t045732.nc,2010-03-06 0:00:00,2019-07-26 4:57:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0305_v003-2019m0726t050258.nc,2010-03-05 0:00:00,2019-07-26 5:02:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0304_v003-2019m0726t050017.nc,2010-03-04 0:00:00,2019-07-26 5:00:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0303_v003-2019m0726t045749.nc,2010-03-03 0:00:00,2019-07-26 4:57:49
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0302_v003-2019m0726t045820.nc,2010-03-02 0:00:00,2019-07-26 4:58:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0301_v003-2019m0726t045747.nc,2010-03-01 0:00:00,2019-07-26 4:57:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0228_v003-2019m0726t050215.nc,2010-02-28 0:00:00,2019-07-26 5:02:15
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0227_v003-2019m0726t045927.nc,2010-02-27 0:00:00,2019-07-26 4:59:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0226_v003-2019m0726t045735.nc,2010-02-26 0:00:00,2019-07-26 4:57:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0225_v003-2019m0726t045717.nc,2010-02-25 0:00:00,2019-07-26 4:57:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0224_v003-2019m0726t045657.nc,2010-02-24 0:00:00,2019-07-26 4:56:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0223_v003-2019m0726t050257.nc,2010-02-23 0:00:00,2019-07-26 5:02:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0222_v003-2019m0726t045642.nc,2010-02-22 0:00:00,2019-07-26 4:56:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0221_v003-2019m0726t045743.nc,2010-02-21 0:00:00,2019-07-26 4:57:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0220_v003-2019m0726t045839.nc,2010-02-20 0:00:00,2019-07-26 4:58:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0219_v003-2019m0726t045933.nc,2010-02-19 0:00:00,2019-07-26 4:59:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0218_v003-2019m0726t045758.nc,2010-02-18 0:00:00,2019-07-26 4:57:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0217_v003-2019m0726t045730.nc,2010-02-17 0:00:00,2019-07-26 4:57:30
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0216_v003-2019m0726t050258.nc,2010-02-16 0:00:00,2019-07-26 5:02:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0215_v003-2019m0726t050224.nc,2010-02-15 0:00:00,2019-07-26 5:02:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0214_v003-2019m0726t050127.nc,2010-02-14 0:00:00,2019-07-26 5:01:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0213_v003-2019m0726t045835.nc,2010-02-13 0:00:00,2019-07-26 4:58:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0212_v003-2019m0726t050253.nc,2010-02-12 0:00:00,2019-07-26 5:02:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0211_v003-2019m0726t045657.nc,2010-02-11 0:00:00,2019-07-26 4:56:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0210_v003-2019m0726t045704.nc,2010-02-10 0:00:00,2019-07-26 4:57:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0209_v003-2019m0726t050058.nc,2010-02-09 0:00:00,2019-07-26 5:00:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0208_v003-2019m0726t045840.nc,2010-02-08 0:00:00,2019-07-26 4:58:40
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0207_v003-2019m0726t045259.nc,2010-02-07 0:00:00,2019-07-26 4:52:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0206_v003-2019m0726t045403.nc,2010-02-06 0:00:00,2019-07-26 4:54:03
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0205_v003-2019m0726t045435.nc,2010-02-05 0:00:00,2019-07-26 4:54:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0204_v003-2019m0726t045128.nc,2010-02-04 0:00:00,2019-07-26 4:51:28
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0203_v003-2019m0726t045103.nc,2010-02-03 0:00:00,2019-07-26 4:51:03
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0202_v003-2019m0726t045256.nc,2010-02-02 0:00:00,2019-07-26 4:52:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0201_v003-2019m0726t045044.nc,2010-02-01 0:00:00,2019-07-26 4:50:44
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0131_v003-2019m0726t045151.nc,2010-01-31 0:00:00,2019-07-26 4:51:51
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0130_v003-2019m0726t045035.nc,2010-01-30 0:00:00,2019-07-26 4:50:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0128_v003-2019m0726t045145.nc,2010-01-28 0:00:00,2019-07-26 4:51:45
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0127_v003-2019m0726t050056.nc,2010-01-27 0:00:00,2019-07-26 5:00:56
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0126_v003-2019m0726t050034.nc,2010-01-26 0:00:00,2019-07-26 5:00:34
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0125_v003-2019m0726t045307.nc,2010-01-25 0:00:00,2019-07-26 4:53:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0124_v003-2019m0726t045452.nc,2010-01-24 0:00:00,2019-07-26 4:54:52
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0123_v003-2019m0726t045417.nc,2010-01-23 0:00:00,2019-07-26 4:54:17
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0122_v003-2019m0726t050059.nc,2010-01-22 0:00:00,2019-07-26 5:00:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0121_v003-2019m0726t044220.nc,2010-01-21 0:00:00,2019-07-26 4:42:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0120_v003-2019m0726t045609.nc,2010-01-20 0:00:00,2019-07-26 4:56:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0119_v003-2019m0726t043910.nc,2010-01-19 0:00:00,2019-07-26 4:39:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0118_v003-2019m0726t045410.nc,2010-01-18 0:00:00,2019-07-26 4:54:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0117_v003-2019m0726t044404.nc,2010-01-17 0:00:00,2019-07-26 4:44:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0116_v003-2019m0726t045506.nc,2010-01-16 0:00:00,2019-07-26 4:55:06
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0115_v003-2019m0726t045243.nc,2010-01-15 0:00:00,2019-07-26 4:52:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0114_v003-2019m0726t044353.nc,2010-01-14 0:00:00,2019-07-26 4:43:53
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0113_v003-2019m0726t044355.nc,2010-01-13 0:00:00,2019-07-26 4:43:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0112_v003-2019m0726t045415.nc,2010-01-12 0:00:00,2019-07-26 4:54:15
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0111_v003-2019m0726t044435.nc,2010-01-11 0:00:00,2019-07-26 4:44:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0110_v003-2019m0726t044048.nc,2010-01-10 0:00:00,2019-07-26 4:40:48
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0109_v003-2019m0726t044613.nc,2010-01-09 0:00:00,2019-07-26 4:46:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0108_v003-2019m0726t045309.nc,2010-01-08 0:00:00,2019-07-26 4:53:09
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0107_v003-2019m0726t045119.nc,2010-01-07 0:00:00,2019-07-26 4:51:19
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0106_v003-2019m0726t044108.nc,2010-01-06 0:00:00,2019-07-26 4:41:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0105_v003-2019m0726t044427.nc,2010-01-05 0:00:00,2019-07-26 4:44:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0104_v003-2019m0726t044324.nc,2010-01-04 0:00:00,2019-07-26 4:43:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0103_v003-2019m0726t044620.nc,2010-01-03 0:00:00,2019-07-26 4:46:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0102_v003-2019m0726t044413.nc,2010-01-02 0:00:00,2019-07-26 4:44:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2010/OMI-Aura_L3-OMHCHOd_2010m0101_v003-2019m0726t044627.nc,2010-01-01 0:00:00,2019-07-26 4:46:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1231_v003-2019m0726t044408.nc,2009-12-31 0:00:00,2019-07-26 4:44:08
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1230_v003-2019m0726t044625.nc,2009-12-30 0:00:00,2019-07-26 4:46:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1229_v003-2019m0726t044400.nc,2009-12-29 0:00:00,2019-07-26 4:44:00
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1228_v003-2019m0726t044411.nc,2009-12-28 0:00:00,2019-07-26 4:44:11
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1227_v003-2019m0726t044613.nc,2009-12-27 0:00:00,2019-07-26 4:46:13
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1226_v003-2019m0726t044329.nc,2009-12-26 0:00:00,2019-07-26 4:43:29
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1225_v003-2019m0726t044432.nc,2009-12-25 0:00:00,2019-07-26 4:44:32
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1224_v003-2019m0726t044442.nc,2009-12-24 0:00:00,2019-07-26 4:44:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1223_v003-2019m0726t044642.nc,2009-12-23 0:00:00,2019-07-26 4:46:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1222_v003-2019m0726t044439.nc,2009-12-22 0:00:00,2019-07-26 4:44:39
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1221_v003-2019m0726t044907.nc,2009-12-21 0:00:00,2019-07-26 4:49:07
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1220_v003-2019m0726t044810.nc,2009-12-20 0:00:00,2019-07-26 4:48:10
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1219_v003-2019m0726t044820.nc,2009-12-19 0:00:00,2019-07-26 4:48:20
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1218_v003-2019m0726t044023.nc,2009-12-18 0:00:00,2019-07-26 4:40:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1217_v003-2019m0726t044433.nc,2009-12-17 0:00:00,2019-07-26 4:44:33
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1216_v003-2019m0726t044957.nc,2009-12-16 0:00:00,2019-07-26 4:49:57
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1215_v003-2019m0726t044636.nc,2009-12-15 0:00:00,2019-07-26 4:46:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1214_v003-2019m0726t044943.nc,2009-12-14 0:00:00,2019-07-26 4:49:43
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1213_v003-2019m0726t044255.nc,2009-12-13 0:00:00,2019-07-26 4:42:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1212_v003-2019m0726t044525.nc,2009-12-12 0:00:00,2019-07-26 4:45:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1211_v003-2019m0726t044537.nc,2009-12-11 0:00:00,2019-07-26 4:45:37
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1210_v003-2019m0726t044421.nc,2009-12-10 0:00:00,2019-07-26 4:44:21
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1209_v003-2019m0726t044631.nc,2009-12-09 0:00:00,2019-07-26 4:46:31
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1208_v003-2019m0726t044904.nc,2009-12-08 0:00:00,2019-07-26 4:49:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1207_v003-2019m0726t044947.nc,2009-12-07 0:00:00,2019-07-26 4:49:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1206_v003-2019m0726t044323.nc,2009-12-06 0:00:00,2019-07-26 4:43:23
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1205_v003-2019m0726t044315.nc,2009-12-05 0:00:00,2019-07-26 4:43:15
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1204_v003-2019m0726t044555.nc,2009-12-04 0:00:00,2019-07-26 4:45:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1203_v003-2019m0726t044859.nc,2009-12-03 0:00:00,2019-07-26 4:48:59
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1202_v003-2019m0726t044342.nc,2009-12-02 0:00:00,2019-07-26 4:43:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1201_v003-2019m0726t044042.nc,2009-12-01 0:00:00,2019-07-26 4:40:42
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1130_v003-2019m0726t044422.nc,2009-11-30 0:00:00,2019-07-26 4:44:22
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1129_v003-2019m0726t044303.nc,2009-11-29 0:00:00,2019-07-26 4:43:03
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1128_v003-2019m0726t044255.nc,2009-11-28 0:00:00,2019-07-26 4:42:55
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1127_v003-2019m0726t044347.nc,2009-11-27 0:00:00,2019-07-26 4:43:47
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1126_v003-2019m0726t044104.nc,2009-11-26 0:00:00,2019-07-26 4:41:04
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1125_v003-2019m0726t043058.nc,2009-11-25 0:00:00,2019-07-26 4:30:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1124_v003-2019m0726t042835.nc,2009-11-24 0:00:00,2019-07-26 4:28:35
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1123_v003-2019m0726t043158.nc,2009-11-23 0:00:00,2019-07-26 4:31:58
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1122_v003-2019m0726t042825.nc,2009-11-22 0:00:00,2019-07-26 4:28:25
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1121_v003-2019m0726t043127.nc,2009-11-21 0:00:00,2019-07-26 4:31:27
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1120_v003-2019m0726t043045.nc,2009-11-20 0:00:00,2019-07-26 4:30:45
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1119_v003-2019m0726t043118.nc,2009-11-19 0:00:00,2019-07-26 4:31:18
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1118_v003-2019m0726t042619.nc,2009-11-18 0:00:00,2019-07-26 4:26:19
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1117_v003-2019m0726t043136.nc,2009-11-17 0:00:00,2019-07-26 4:31:36
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1116_v003-2019m0726t042624.nc,2009-11-16 0:00:00,2019-07-26 4:26:24
https://data.gesdisc.earthdata.nasa.gov/data/Aura_OMI_Level3/OMHCHOd.003/2009/OMI-Aura_L3-OMHCHOd_2009m1115_v003-2019m0726t042725.nc,2009-11-15 0:00:00,2019-07-26 4:27:25
